device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed	weather_timestamp	temperature	wind_speed	wind_direction	humidity	barometer	visibility	time_window	Ice fog	Snow flurries	Light fog	Quite cool	Rain	Sleet	Haze	Freezing rain	Cool	Fog	Light rain	Light freezing rain	Cloudy	Light snow	Chilly	Drizzle	Low clouds	Rain showers	Snow	Scattered showers	Snow showers	Hail	Thundershowers	Sprinkles	Thunderstorms	Partly sunny	Scattered clouds	Clear	Sunny	Partly cloudy	Passing clouds	Broken clouds	time_day_of_week_window
CEK18	50.8392	4.400258999999998	1561005900	1561006800	27	19	1561006200	15	13	Wind blowing from 220° Southwest to Northeast	94	1011	8.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561006800	1561007700	29	17	1561008000	15	15	Wind blowing from 240° West-southwest to East-northeast	88	1011	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561007700	1561008600	13	17	1561008000	15	15	Wind blowing from 240° West-southwest to East-northeast	88	1011	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561008600	1561009500	16	18	1561009800	15	13	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561009500	1561010400	9	19	1561009800	15	13	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561010400	1561011300	5	14	1561011600	15	17	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561011300	1561012200	6	18	1561011600	15	17	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561012200	1561013100	2	19	1561013400	16	13	Wind blowing from 220° Southwest to Northeast	83	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561013100	1561014000	2	16	1561013400	16	13	Wind blowing from 220° Southwest to Northeast	83	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561014000	1561014900	1	24	1561015200	16	13	Wind blowing from 220° Southwest to Northeast	88	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561014900	1561015800	2	15	1561015200	16	13	Wind blowing from 220° Southwest to Northeast	88	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561015800	1561016700	1	17	1561017000	17	15	Wind blowing from 230° Southwest to Northeast	77	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561016700	1561017600	2	25	1561017000	17	15	Wind blowing from 230° Southwest to Northeast	77	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561017600	1561018500	3	16	1561018800	17	17	Wind blowing from 240° West-southwest to East-northeast	77	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561018500	1561019400	5	18	1561018800	17	17	Wind blowing from 240° West-southwest to East-northeast	77	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561019400	1561020300	6	16	1561020600	17	15	Wind blowing from 240° West-southwest to East-northeast	83	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561020300	1561021200	2	18	1561020600	17	15	Wind blowing from 240° West-southwest to East-northeast	83	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561021200	1561022100	4	16	1561022400	18	13	Wind blowing from 240° West-southwest to East-northeast	78	1012		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561022100	1561023000	2	16	1561022400	18	13	Wind blowing from 240° West-southwest to East-northeast	78	1012		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561023000	1561023900	3	18	1561024200	19	15	Wind blowing from 260° West to East	68	1012		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561023900	1561024800	5	18	1561024200	19	15	Wind blowing from 260° West to East	68	1012		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561024800	1561025700	3	17	1561026000	19	15	Wind blowing from 270° West to East	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561025700	1561026600	5	17	1561026000	19	15	Wind blowing from 270° West to East	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561026600	1561027500	9	18	1561027800	19	11	Wind blowing from 250° West-southwest to East-northeast	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561027500	1561028400	3	13	1561027800	19	11	Wind blowing from 250° West-southwest to East-northeast	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
CEK18	50.8392	4.400258999999998	1561028400	1561029300	3	16	1561029600	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561029300	1561030200	3	12	1561029600	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561030200	1561031100	5	16	1561031400	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561031100	1561032000	5	19	1561031400	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561032000	1561032900	3	17	1561033200	20	11	Wind blowing from 260° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561032900	1561033800	8	16	1561033200	20	11	Wind blowing from 260° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561033800	1561034700	5	18	1561035000	20	17	Wind blowing from 270° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561034700	1561035600	6	14	1561035000	20	17	Wind blowing from 270° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561035600	1561036500	2	12	1561036800	20	17	Wind blowing from 240° West-southwest to East-northeast	60	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561036500	1561037400	11	16	1561036800	20	17	Wind blowing from 240° West-southwest to East-northeast	60	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561037400	1561038300	7	16	1561038600	19	19	Wind blowing from 270° West to East	64	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561038300	1561039200	2	22	1561038600	19	19	Wind blowing from 270° West to East	64	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561039200	1561040100	10	14	1561040400	19	24	Wind blowing from 290° West-northwest to East-southeast	64	1013		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561040100	1561041000	6	19	1561040400	19	24	Wind blowing from 290° West-northwest to East-southeast	64	1013		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561041000	1561041900	4	17	1561042200	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561041900	1561042800	4	16	1561042200	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561042800	1561043700	4	16	1561044000	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561043700	1561044600	7	16	1561044000	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561044600	1561045500	9	17	1561045800	19	19	Wind blowing from 290° West-northwest to East-southeast	64	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561045500	1561046400	6	19	1561045800	19	19	Wind blowing from 290° West-northwest to East-southeast	64	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561046400	1561047300	7	15	1561047600	19	20	Wind blowing from 280° West to East	60	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561047300	1561048200	6	13	1561047600	19	20	Wind blowing from 280° West to East	60	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561048200	1561049100	3	19	1561049400	20	17	Wind blowing from 260° West to East	56	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561049100	1561050000	3	18	1561049400	20	17	Wind blowing from 260° West to East	56	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561050000	1561050900	4	20	1561051200	19	15	Wind blowing from 270° West to East	56	1014		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561050900	1561051800	7	21	1561051200	19	15	Wind blowing from 270° West to East	56	1014		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561052700	1561053600	2	13	1561053000	18	19	Wind blowing from 260° West to East	56	1015		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561054500	1561055400	4	14	1561054800	18	17	Wind blowing from 250° West-southwest to East-northeast	52	1015	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
CEK18	50.8392	4.400258999999998	1561055400	1561056300	3	14	1561056600	18	19	Wind blowing from 260° West to East	52	1015		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561056300	1561057200	4	17	1561056600	18	19	Wind blowing from 260° West to East	52	1015		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561057200	1561058100	5	13	1561058400	17	17	Wind blowing from 280° West to East	56	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561058100	1561059000	2	21	1561058400	17	17	Wind blowing from 280° West to East	56	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561059000	1561059900	1	18	1561060200	16	15	Wind blowing from 260° West to East	59	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561059900	1561060800	1	18	1561060200	16	15	Wind blowing from 260° West to East	59	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561061700	1561062600	1	15	1561062000	15	15	Wind blowing from 270° West to East	63	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561062600	1561063500	1	23	1561063800	14	11	Wind blowing from 250° West-southwest to East-northeast	72	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561063500	1561064400	2	22	1561063800	14	11	Wind blowing from 250° West-southwest to East-northeast	72	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
CEK18	50.8392	4.400258999999998	1561064400	1561065300	1	20	1561065600	14	11	Wind blowing from 260° West to East	72	1016	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561065300	1561066200	1	22	1561065600	14	11	Wind blowing from 260° West to East	72	1016	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561066200	1561067100	1	19	1561067400	13	9	Wind blowing from 260° West to East	77	1017	16.0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
CEK18	50.8392	4.400258999999998	1561068900	1561069800	2	21	1561069200	12	9	Wind blowing from 250° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561069800	1561070700	1	22	1561071000	12	9	Wind blowing from 240° West-southwest to East-northeast	82	1017	16.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561074300	1561075200	1	14	1561074600	11	9	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561079700	1561080600	1	15	1561080000	11	11	Wind blowing from 220° Southwest to Northeast	88	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561084200	1561085100	2	21	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561085100	1561086000	4	24	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561086000	1561086900	1	25	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561086900	1561087800	8	24	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561087800	1561088700	10	19	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK18	50.8392	4.400258999999998	1561088700	1561089600	7	16	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK18	50.8392	4.400258999999998	1561089600	1561090500	27	17	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK18	50.8392	4.400258999999998	1561090500	1561091400	28	17	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK18	50.8392	4.400258999999998	1561091400	1561092300	27	16	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK18	50.8392	4.400258999999998	1561092300	1561093200	25	15	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
CEK18	50.8392	4.400258999999998	1561093200	1561094100	13	18	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561094100	1561095000	14	18	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561095000	1561095900	14	18	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561095900	1561096800	7	21	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561096800	1561097700	7	18	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561097700	1561098600	6	18	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561098600	1561099500	4	17	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561099500	1561100400	2	16	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561100400	1561101300	4	19	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561101300	1561102200	1	16	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561102200	1561103100	2	15	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561103100	1561104000	5	18	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
CEK18	50.8392	4.400258999999998	1561104000	1561104900	12	15	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561104900	1561105800	11	17	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561105800	1561106700	4	16	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561106700	1561107600	7	19	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561107600	1561108500	8	15	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561108500	1561109400	5	16	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561109400	1561110300	8	19	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561110300	1561111200	7	19	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561111200	1561112100	5	19	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561112100	1561113000	9	19	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
CEK18	50.8392	4.400258999999998	1561113000	1561113900	8	16	1561114200	17	13	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4
