device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed
CEE115	50.82284	4.387441	1546763400	1546764300	2	33
CEE115	50.82284	4.387441	1546764300	1546765200	2	22
CEE115	50.82284	4.387441	1546765200	1546766100	4	22
CEE115	50.82284	4.387441	1546766100	1546767000	1	15
CEE115	50.82284	4.387441	1546767000	1546767900	4	22
CEE115	50.82284	4.387441	1546767900	1546768800	4	19
CEE115	50.82284	4.387441	1546769700	1546770600	3	38
CEE115	50.82284	4.387441	1546770600	1546771500	4	27
CEE115	50.82284	4.387441	1546771500	1546772400	5	20
CEE115	50.82284	4.387441	1546772400	1546773300	2	17
CEE115	50.82284	4.387441	1546773300	1546774200	3	22
CEE115	50.82284	4.387441	1546774200	1546775100	5	22
CEE115	50.82284	4.387441	1546775100	1546776000	7	23
CEE115	50.82284	4.387441	1546776000	1546776900	2	18
CEE115	50.82284	4.387441	1546776900	1546777800	5	21
CEE115	50.82284	4.387441	1546777800	1546778700	6	21
CEE115	50.82284	4.387441	1546778700	1546779600	10	21
CEE115	50.82284	4.387441	1546779600	1546780500	4	16
CEE115	50.82284	4.387441	1546781400	1546782300	2	14
CEE115	50.82284	4.387441	1546782300	1546783200	2	23
CEE115	50.82284	4.387441	1546783200	1546784100	4	20
CEE115	50.82284	4.387441	1546784100	1546785000	5	16
CEE115	50.82284	4.387441	1546785000	1546785900	7	15
CEE115	50.82284	4.387441	1546785900	1546786800	2	12
CEE115	50.82284	4.387441	1546786800	1546787700	3	16
CEE115	50.82284	4.387441	1546787700	1546788600	1	18
CEE115	50.82284	4.387441	1546788600	1546789500	3	17
CEE115	50.82284	4.387441	1546789500	1546790400	4	17
CEE115	50.82284	4.387441	1546790400	1546791300	7	20
CEE115	50.82284	4.387441	1546791300	1546792200	11	21
CEE115	50.82284	4.387441	1546792200	1546793100	10	17
CEE115	50.82284	4.387441	1546793100	1546794000	2	23
CEE115	50.82284	4.387441	1546794000	1546794900	3	18
CEE115	50.82284	4.387441	1546794900	1546795800	12	26
CEE115	50.82284	4.387441	1546795800	1546796700	3	23
CEE115	50.82284	4.387441	1546796700	1546797600	2	34
CEE115	50.82284	4.387441	1546797600	1546798500	4	16
CEE115	50.82284	4.387441	1546798500	1546799400	4	19
CEE115	50.82284	4.387441	1546799400	1546800300	3	32
CEE115	50.82284	4.387441	1546800300	1546801200	4	28
CEE115	50.82284	4.387441	1546801200	1546802100	4	34
CEE115	50.82284	4.387441	1546803000	1546803900	3	19
CEE115	50.82284	4.387441	1546803900	1546804800	2	18
CEE115	50.82284	4.387441	1546805700	1546806600	3	20
CEE115	50.82284	4.387441	1546806600	1546807500	3	19
CEE115	50.82284	4.387441	1546807500	1546808400	2	30
CEE115	50.82284	4.387441	1546809300	1546810200	5	20
CEE115	50.82284	4.387441	1546810200	1546811100	1	32
CEE115	50.82284	4.387441	1546812900	1546813800	1	13
CEE115	50.82284	4.387441	1546814700	1546815599	1	22
CEE115	50.82284	4.387441	1546815600	1546816500	1	16
CEE115	50.82284	4.387441	1546832700	1546833600	2	23
CEE115	50.82284	4.387441	1546835400	1546836300	1	18
CEE115	50.82284	4.387441	1546836300	1546837200	1	20
CEE115	50.82284	4.387441	1546837200	1546838100	6	19
CEE115	50.82284	4.387441	1546838100	1546839000	5	22
CEE115	50.82284	4.387441	1546839000	1546839900	8	19
CEE115	50.82284	4.387441	1546839900	1546840800	10	19
CEE115	50.82284	4.387441	1546840800	1546841700	7	21
CEE115	50.82284	4.387441	1546841700	1546842600	7	18
CEE115	50.82284	4.387441	1546842600	1546843500	13	20
CEE115	50.82284	4.387441	1546843500	1546844400	16	18
CEE115	50.82284	4.387441	1546844400	1546845300	11	20
CEE115	50.82284	4.387441	1546845300	1546846200	10	22
CEE115	50.82284	4.387441	1546846200	1546847100	10	19
CEE115	50.82284	4.387441	1546847100	1546848000	5	18
CEE115	50.82284	4.387441	1546848000	1546848900	2	20
CEE115	50.82284	4.387441	1546848900	1546849800	3	26
CEE115	50.82284	4.387441	1546849800	1546850700	3	19
CEE115	50.82284	4.387441	1546850700	1546851600	4	19
CEE115	50.82284	4.387441	1546851600	1546852500	4	17
CEE115	50.82284	4.387441	1546852500	1546853400	4	19
CEE115	50.82284	4.387441	1546853400	1546854300	5	26
CEE115	50.82284	4.387441	1546854300	1546855200	3	26
CEE115	50.82284	4.387441	1546855200	1546856100	4	18
CEE115	50.82284	4.387441	1546856100	1546857000	8	26
CEE115	50.82284	4.387441	1546857000	1546857900	9	20
CEE115	50.82284	4.387441	1546857900	1546858800	5	19
CEE115	50.82284	4.387441	1546858800	1546859700	1	19
CEE115	50.82284	4.387441	1546859700	1546860600	5	16
CEE115	50.82284	4.387441	1546860600	1546861500	3	22
CEE115	50.82284	4.387441	1546861500	1546862400	6	19
CEE115	50.82284	4.387441	1546862400	1546863300	5	29
CEE115	50.82284	4.387441	1546863300	1546864200	3	17
CEE115	50.82284	4.387441	1546864200	1546865100	4	13
CEE115	50.82284	4.387441	1546865100	1546866000	4	21
CEE115	50.82284	4.387441	1546866000	1546866900	4	18
CEE115	50.82284	4.387441	1546866900	1546867800	5	21
CEE115	50.82284	4.387441	1546867800	1546868700	9	22
CEE115	50.82284	4.387441	1546868700	1546869600	7	18
CEE115	50.82284	4.387441	1546869600	1546870500	11	16
CEE115	50.82284	4.387441	1546870500	1546871400	7	24
CEE115	50.82284	4.387441	1546871400	1546872300	14	22
CEE115	50.82284	4.387441	1546872300	1546873200	11	19
CEE115	50.82284	4.387441	1546873200	1546874100	15	20
CEE115	50.82284	4.387441	1546874100	1546875000	20	19
CEE115	50.82284	4.387441	1546875000	1546875900	20	20
CEE115	50.82284	4.387441	1546875900	1546876800	35	18
CEE115	50.82284	4.387441	1546876800	1546877700	31	22
CEE115	50.82284	4.387441	1546877700	1546878600	24	20
CEE115	50.82284	4.387441	1546878600	1546879500	22	19
CEE115	50.82284	4.387441	1546879500	1546880400	15	17
CEE115	50.82284	4.387441	1546880400	1546881300	10	21
CEE115	50.82284	4.387441	1546881300	1546882200	15	19
CEE115	50.82284	4.387441	1546882200	1546883100	11	20
CEE115	50.82284	4.387441	1546883100	1546884000	7	22
CEE115	50.82284	4.387441	1546884000	1546884900	5	18
CEE115	50.82284	4.387441	1546884900	1546885800	6	19
CEE115	50.82284	4.387441	1546885800	1546886700	5	22
CEE115	50.82284	4.387441	1546886700	1546887600	5	15
CEE115	50.82284	4.387441	1546887600	1546888500	7	20
CEE115	50.82284	4.387441	1546888500	1546889400	7	25
CEE115	50.82284	4.387441	1546890300	1546891200	1	10
CEE115	50.82284	4.387441	1546891200	1546892100	3	16
CEE115	50.82284	4.387441	1546892100	1546893000	3	19
CEE115	50.82284	4.387441	1546893000	1546893900	1	16
CEE115	50.82284	4.387441	1546893900	1546894800	4	27
CEE115	50.82284	4.387441	1546894800	1546895700	3	17
CEE115	50.82284	4.387441	1546895700	1546896600	4	16
CEE115	50.82284	4.387441	1546896600	1546897500	2	32
CEE115	50.82284	4.387441	1546899300	1546900200	3	13
CEE115	50.82284	4.387441	1546900200	1546901100	1	17
CEE115	50.82284	4.387441	1546901100	1546901999	2	32
CEE115	50.82284	4.387441	1546904700	1546905600	1	15
CEE115	50.82284	4.387441	1546918200	1546919100	1	40
CEE115	50.82284	4.387441	1546919100	1546920000	1	49
CEE115	50.82284	4.387441	1546920900	1546921800	1	17
CEE115	50.82284	4.387441	1546921800	1546922700	1	18
CEE115	50.82284	4.387441	1546923600	1546924500	3	27
CEE115	50.82284	4.387441	1546924500	1546925400	7	20
CEE115	50.82284	4.387441	1546925400	1546926300	7	17
CEE115	50.82284	4.387441	1546926300	1546927200	8	16
CEE115	50.82284	4.387441	1546927200	1546928100	16	18
CEE115	50.82284	4.387441	1546928100	1546929000	11	16
CEE115	50.82284	4.387441	1546929000	1546929900	13	18
CEE115	50.82284	4.387441	1546929900	1546930800	16	20
CEE115	50.82284	4.387441	1546930800	1546931700	8	21
CEE115	50.82284	4.387441	1546931700	1546932600	10	19
CEE115	50.82284	4.387441	1546932600	1546933500	12	18
CEE115	50.82284	4.387441	1546933500	1546934400	1	22
CEE115	50.82284	4.387441	1546934400	1546935300	4	16
CEE115	50.82284	4.387441	1546935300	1546936200	7	25
CEE115	50.82284	4.387441	1546936200	1546937100	3	29
CEE115	50.82284	4.387441	1546937100	1546938000	1	12
CEE115	50.82284	4.387441	1546938000	1546938900	2	21
CEE115	50.82284	4.387441	1546938900	1546939800	1	23
CEE115	50.82284	4.387441	1546939800	1546940700	3	15
CEE115	50.82284	4.387441	1546940700	1546941600	7	21
CEE115	50.82284	4.387441	1546941600	1546942500	4	16
CEE115	50.82284	4.387441	1546942500	1546943400	5	19
CEE115	50.82284	4.387441	1546943400	1546944300	6	21
CEE115	50.82284	4.387441	1546944300	1546945200	3	20
CEE115	50.82284	4.387441	1546945200	1546946100	5	16
CEE115	50.82284	4.387441	1546946100	1546947000	5	17
CEE115	50.82284	4.387441	1546947000	1546947900	6	17
CEE115	50.82284	4.387441	1546947900	1546948800	7	20
CEE115	50.82284	4.387441	1546948800	1546949700	5	19
CEE115	50.82284	4.387441	1546949700	1546950600	4	14
CEE115	50.82284	4.387441	1546950600	1546951500	10	21
CEE115	50.82284	4.387441	1546951500	1546952400	6	21
CEE115	50.82284	4.387441	1546952400	1546953300	3	21
CEE115	50.82284	4.387441	1546953300	1546954200	8	24
CEE115	50.82284	4.387441	1546954200	1546955100	3	23
CEE115	50.82284	4.387441	1546955100	1546956000	8	21
CEE115	50.82284	4.387441	1546956000	1546956900	9	19
CEE115	50.82284	4.387441	1546956900	1546957800	11	18
CEE115	50.82284	4.387441	1546957800	1546958700	11	22
CEE115	50.82284	4.387441	1546958700	1546959600	10	21
CEE115	50.82284	4.387441	1546959600	1546960500	14	24
CEE115	50.82284	4.387441	1546960500	1546961400	26	22
CEE115	50.82284	4.387441	1546961400	1546962300	19	22
CEE115	50.82284	4.387441	1546962300	1546963200	25	21
CEE115	50.82284	4.387441	1546963200	1546964100	39	21
CEE115	50.82284	4.387441	1546964100	1546965000	31	21
CEE115	50.82284	4.387441	1546965000	1546965900	15	23
CEE115	50.82284	4.387441	1546965900	1546966800	17	20
CEE115	50.82284	4.387441	1546966800	1546967700	13	19
CEE115	50.82284	4.387441	1546967700	1546968600	21	19
CEE115	50.82284	4.387441	1546968600	1546969500	8	18
CEE115	50.82284	4.387441	1546969500	1546970400	8	18
CEE115	50.82284	4.387441	1546970400	1546971300	7	17
CEE115	50.82284	4.387441	1546971300	1546972200	11	23
CEE115	50.82284	4.387441	1546972200	1546973100	10	25
CEE115	50.82284	4.387441	1546973100	1546974000	6	17
CEE115	50.82284	4.387441	1546974000	1546974900	4	19
CEE115	50.82284	4.387441	1546974900	1546975800	5	23
CEE115	50.82284	4.387441	1546975800	1546976700	3	28
CEE115	50.82284	4.387441	1546976700	1546977600	2	19
CEE115	50.82284	4.387441	1546977600	1546978500	2	24
CEE115	50.82284	4.387441	1546978500	1546979400	5	23
CEE115	50.82284	4.387441	1546979400	1546980300	5	19
CEE115	50.82284	4.387441	1546980300	1546981200	3	17
CEE115	50.82284	4.387441	1546981200	1546982100	2	23
CEE115	50.82284	4.387441	1546982100	1546983000	2	18
CEE115	50.82284	4.387441	1546983000	1546983900	1	12
CEE115	50.82284	4.387441	1546984800	1546985700	3	21
CEE115	50.82284	4.387441	1546986600	1546987500	1	18
CEE115	50.82284	4.387441	1546987500	1546988399	1	23
CEE115	50.82284	4.387441	1546990200	1546991100	1	15
CEE115	50.82284	4.387441	1546991100	1546992000	1	17
CEE115	50.82284	4.387441	1547003700	1547004600	2	30
CEE115	50.82284	4.387441	1547004600	1547005500	1	17
CEE115	50.82284	4.387441	1547005500	1547006400	1	26
CEE115	50.82284	4.387441	1547008200	1547009100	1	18
CEE115	50.82284	4.387441	1547009100	1547010000	2	18
CEE115	50.82284	4.387441	1547010000	1547010900	7	29
CEE115	50.82284	4.387441	1547010900	1547011800	5	23
CEE115	50.82284	4.387441	1547011800	1547012700	11	20
CEE115	50.82284	4.387441	1547012700	1547013600	10	19
CEE115	50.82284	4.387441	1547013600	1547014500	12	14
CEE115	50.82284	4.387441	1547014500	1547015400	11	19
CEE115	50.82284	4.387441	1547015400	1547016300	11	17
CEE115	50.82284	4.387441	1547016300	1547017200	10	20
CEE115	50.82284	4.387441	1547017200	1547018100	12	20
CEE115	50.82284	4.387441	1547018100	1547019000	13	17
CEE115	50.82284	4.387441	1547019000	1547019900	6	16
CEE115	50.82284	4.387441	1547019900	1547020800	10	20
CEE115	50.82284	4.387441	1547020800	1547021700	7	17
CEE115	50.82284	4.387441	1547021700	1547022600	6	17
CEE115	50.82284	4.387441	1547022600	1547023500	4	17
CEE115	50.82284	4.387441	1547023500	1547024400	1	2
CEE115	50.82284	4.387441	1547024400	1547025300	3	25
CEE115	50.82284	4.387441	1547025300	1547026200	2	15
CEE115	50.82284	4.387441	1547026200	1547027100	4	18
CEE115	50.82284	4.387441	1547027100	1547028000	2	36
CEE115	50.82284	4.387441	1547029800	1547030700	70	2
CEE115	50.82284	4.387441	1547030700	1547031600	145	6
CEE115	50.82284	4.387441	1547031600	1547032500	5	17
CEE115	50.82284	4.387441	1547032500	1547033400	5	19
CEE115	50.82284	4.387441	1547033400	1547034300	3	15
CEE115	50.82284	4.387441	1547034300	1547035200	4	23
CEE115	50.82284	4.387441	1547036100	1547037000	2	23
CEE115	50.82284	4.387441	1547037000	1547037900	2	22
CEE115	50.82284	4.387441	1547037900	1547038800	3	19
CEE115	50.82284	4.387441	1547038800	1547039700	5	21
CEE115	50.82284	4.387441	1547039700	1547040600	3	27
CEE115	50.82284	4.387441	1547040600	1547041500	1	33
CEE115	50.82284	4.387441	1547041500	1547042400	3	17
CEE115	50.82284	4.387441	1547042400	1547043300	4	13
CEE115	50.82284	4.387441	1547043300	1547044200	6	23
CEE115	50.82284	4.387441	1547044200	1547045100	6	25
CEE115	50.82284	4.387441	1547045100	1547046000	7	22
CEE115	50.82284	4.387441	1547046000	1547046900	9	18
CEE115	50.82284	4.387441	1547046900	1547047800	11	8
CEE115	50.82284	4.387441	1547047800	1547048700	10	5
CEE115	50.82284	4.387441	1547048700	1547049600	10	10
CEE115	50.82284	4.387441	1547049600	1547050500	4	4
CEE115	50.82284	4.387441	1547050500	1547051400	14	19
CEE115	50.82284	4.387441	1547051400	1547052300	16	20
CEE115	50.82284	4.387441	1547052300	1547053200	18	20
CEE115	50.82284	4.387441	1547053200	1547054100	11	20
CEE115	50.82284	4.387441	1547054100	1547055000	8	16
CEE115	50.82284	4.387441	1547055000	1547055900	13	22
CEE115	50.82284	4.387441	1547055900	1547056800	16	22
CEE115	50.82284	4.387441	1547056800	1547057700	3	23
CEE115	50.82284	4.387441	1547057700	1547058600	1	17
CEE115	50.82284	4.387441	1547058600	1547059500	12	26
CEE115	50.82284	4.387441	1547059500	1547060400	1	18
CEE115	50.82284	4.387441	1547060400	1547061300	4	20
CEE115	50.82284	4.387441	1547061300	1547062200	3	48
CEE115	50.82284	4.387441	1547062200	1547063100	3	30
CEE115	50.82284	4.387441	1547063100	1547064000	9	21
CEE115	50.82284	4.387441	1547064000	1547064900	2	22
CEE115	50.82284	4.387441	1547064900	1547065800	4	32
CEE115	50.82284	4.387441	1547065800	1547066700	4	13
CEE115	50.82284	4.387441	1547066700	1547067600	6	14
CEE115	50.82284	4.387441	1547067600	1547068500	3	27
CEE115	50.82284	4.387441	1547068500	1547069400	3	19
CEE115	50.82284	4.387441	1547069400	1547070300	4	25
CEE115	50.82284	4.387441	1547070300	1547071200	1	26
CEE115	50.82284	4.387441	1547072100	1547073000	1	24
CEE115	50.82284	4.387441	1547073000	1547073900	1	12
CEE115	50.82284	4.387441	1547073900	1547074799	1	26
CEE115	50.82284	4.387441	1547074800	1547075700	2	18
CEE115	50.82284	4.387441	1547075700	1547076600	1	41
CEE115	50.82284	4.387441	1547078400	1547079300	1	22
CEE115	50.82284	4.387441	1547088300	1547089200	1	49
CEE115	50.82284	4.387441	1547089200	1547090100	1	33
CEE115	50.82284	4.387441	1547091000	1547091900	2	11
CEE115	50.82284	4.387441	1547092800	1547093700	1	40
CEE115	50.82284	4.387441	1547093700	1547094600	1	17
CEE115	50.82284	4.387441	1547094600	1547095500	1	14
CEE115	50.82284	4.387441	1547096400	1547097300	3	19
CEE115	50.82284	4.387441	1547097300	1547098200	5	26
CEE115	50.82284	4.387441	1547098200	1547099100	3	19
CEE115	50.82284	4.387441	1547099100	1547100000	13	20
CEE115	50.82284	4.387441	1547100000	1547100900	5	17
CEE115	50.82284	4.387441	1547100900	1547101800	7	24
CEE115	50.82284	4.387441	1547101800	1547102700	13	21
CEE115	50.82284	4.387441	1547102700	1547103600	15	20
CEE115	50.82284	4.387441	1547103600	1547104500	14	21
CEE115	50.82284	4.387441	1547104500	1547105400	8	19
CEE115	50.82284	4.387441	1547105400	1547106300	6	19
CEE115	50.82284	4.387441	1547106300	1547107200	6	21
CEE115	50.82284	4.387441	1547107200	1547108100	3	28
CEE115	50.82284	4.387441	1547108100	1547109000	4	17
CEE115	50.82284	4.387441	1547109000	1547109900	3	12
CEE115	50.82284	4.387441	1547109900	1547110800	5	27
CEE115	50.82284	4.387441	1547110800	1547111700	3	22
CEE115	50.82284	4.387441	1547111700	1547112600	4	26
CEE115	50.82284	4.387441	1547112600	1547113500	3	16
CEE115	50.82284	4.387441	1547113500	1547114400	3	23
CEE115	50.82284	4.387441	1547114400	1547115300	9	19
CEE115	50.82284	4.387441	1547115300	1547116200	6	18
CEE115	50.82284	4.387441	1547116200	1547117100	4	26
CEE115	50.82284	4.387441	1547117100	1547118000	6	17
CEE115	50.82284	4.387441	1547118000	1547118900	4	20
CEE115	50.82284	4.387441	1547118900	1547119800	6	19
CEE115	50.82284	4.387441	1547119800	1547120700	6	18
CEE115	50.82284	4.387441	1547120700	1547121600	6	22
CEE115	50.82284	4.387441	1547121600	1547122500	3	17
CEE115	50.82284	4.387441	1547122500	1547123400	6	18
CEE115	50.82284	4.387441	1547123400	1547124300	7	16
CEE115	50.82284	4.387441	1547124300	1547125200	4	27
CEE115	50.82284	4.387441	1547125200	1547126100	7	17
CEE115	50.82284	4.387441	1547126100	1547127000	4	19
CEE115	50.82284	4.387441	1547127000	1547127900	10	27
CEE115	50.82284	4.387441	1547127900	1547128800	6	24
CEE115	50.82284	4.387441	1547128800	1547129700	2	17
CEE115	50.82284	4.387441	1547129700	1547130600	5	24
CEE115	50.82284	4.387441	1547130600	1547131500	13	21
CEE115	50.82284	4.387441	1547131500	1547132400	18	19
CEE115	50.82284	4.387441	1547132400	1547133300	13	21
CEE115	50.82284	4.387441	1547133300	1547134200	23	21
CEE115	50.82284	4.387441	1547134200	1547135100	24	21
CEE115	50.82284	4.387441	1547135100	1547136000	23	23
CEE115	50.82284	4.387441	1547136000	1547136900	22	19
CEE115	50.82284	4.387441	1547136900	1547137800	15	21
CEE115	50.82284	4.387441	1547137800	1547138700	13	20
CEE115	50.82284	4.387441	1547138700	1547139600	18	19
CEE115	50.82284	4.387441	1547139600	1547140500	14	21
CEE115	50.82284	4.387441	1547140500	1547141400	12	23
CEE115	50.82284	4.387441	1547141400	1547142300	8	14
CEE115	50.82284	4.387441	1547142300	1547143200	9	17
CEE115	50.82284	4.387441	1547143200	1547144100	4	21
CEE115	50.82284	4.387441	1547144100	1547145000	10	17
CEE115	50.82284	4.387441	1547145000	1547145900	8	24
CEE115	50.82284	4.387441	1547145900	1547146800	6	20
CEE115	50.82284	4.387441	1547146800	1547147700	10	20
CEE115	50.82284	4.387441	1547147700	1547148600	3	20
CEE115	50.82284	4.387441	1547148600	1547149500	1	38
CEE115	50.82284	4.387441	1547149500	1547150400	5	14
CEE115	50.82284	4.387441	1547150400	1547151300	2	22
CEE115	50.82284	4.387441	1547151300	1547152200	4	17
CEE115	50.82284	4.387441	1547152200	1547153100	4	19
CEE115	50.82284	4.387441	1547153100	1547154000	5	20
CEE115	50.82284	4.387441	1547154900	1547155800	1	49
CEE115	50.82284	4.387441	1547155800	1547156700	2	23
CEE115	50.82284	4.387441	1547156700	1547157600	1	23
CEE115	50.82284	4.387441	1547157600	1547158500	1	21
CEE115	50.82284	4.387441	1547158500	1547159400	1	21
CEE115	50.82284	4.387441	1547159400	1547160300	3	26
CEE115	50.82284	4.387441	1547160300	1547161199	1	17
CEE115	50.82284	4.387441	1547163000	1547163900	1	18
CEE115	50.82284	4.387441	1547172900	1547173800	1	12
CEE115	50.82284	4.387441	1547181900	1547182800	4	22
CEE115	50.82284	4.387441	1547182800	1547183700	2	18
CEE115	50.82284	4.387441	1547183700	1547184600	1	18
CEE115	50.82284	4.387441	1547184600	1547185500	3	24
CEE115	50.82284	4.387441	1547185500	1547186400	12	21
CEE115	50.82284	4.387441	1547186400	1547187300	5	17
CEE115	50.82284	4.387441	1547187300	1547188200	5	19
CEE115	50.82284	4.387441	1547188200	1547189100	13	19
CEE115	50.82284	4.387441	1547189100	1547190000	19	22
CEE115	50.82284	4.387441	1547190000	1547190900	9	21
CEE115	50.82284	4.387441	1547190900	1547191800	7	17
CEE115	50.82284	4.387441	1547191800	1547192700	6	20
CEE115	50.82284	4.387441	1547192700	1547193600	3	27
CEE115	50.82284	4.387441	1547193600	1547194500	5	28
CEE115	50.82284	4.387441	1547194500	1547195400	2	21
CEE115	50.82284	4.387441	1547195400	1547196300	5	16
CEE115	50.82284	4.387441	1547196300	1547197200	2	35
CEE115	50.82284	4.387441	1547197200	1547198100	2	15
CEE115	50.82284	4.387441	1547198100	1547199000	1	28
CEE115	50.82284	4.387441	1547199000	1547199900	5	16
CEE115	50.82284	4.387441	1547199900	1547200800	5	15
CEE115	50.82284	4.387441	1547200800	1547201700	7	15
CEE115	50.82284	4.387441	1547201700	1547202600	5	16
CEE115	50.82284	4.387441	1547202600	1547203500	7	24
CEE115	50.82284	4.387441	1547203500	1547204400	12	21
CEE115	50.82284	4.387441	1547204400	1547205300	4	28
CEE115	50.82284	4.387441	1547205300	1547206200	1	21
CEE115	50.82284	4.387441	1547206200	1547207100	6	22
